Time,Treatments,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,Replicates,Experiments
24.0,S3-S4-S8-S9-S10-S12-S13-S14_525896,0.0,0.0,0.16558182,0.22792335,0.0,0.0,0.0,0.0014223795,0.0023092306,0.011778522,0.0,0.0052766944,0.0008811305,0.0044887178,0.0,0.0019090709,0.0010122021,2.5480022,3.684855,1.4630716e-05,0.9952476,0.0,0.2187585,2.229128,0.0,0.59995294,0.0017060153,0.00010659479,0.47677612,0.48078611,0.122318864,0.0024811921,0.0023647163,0.28555605,0.0011749968,2.8802373,1.7005293,0.0,1.4869261,0.005477527,0.01920104,0.059456807,0.40786603,0.7720301,0.0046870336,0.04620662,0.0035296285,0.04166048,3.8246734,8.661071,0.23782477,2.2792478,2.4677296,0.7018895,0.860902,0,944
0.0,S1-S3-S4-S5-S6-S8-S10-S11-S15_447762,0.0029060035,0.0,0.0015641076,0.0021676114,0.0012569019,0.0011640335,0.0,0.0027257886,0.0,0.0024969669,0.0026335488,0.0,0.0,0.0,0.0030850342,0.0,4.022971,0.8752688,0.0,0.0,0.52194345,0.0,3.8241313,0.0,3.8803124,0.0,0.0,1.9486982,0.0,1.0600263,0.0,0.0,4.0336,0.24696884,0.0,0.18479833,3.3240418,1.6067861,1.4656805,2.0983403,0.0,0.50793326,3.235203,3.3751502,1.178285,1.3963677,0.0,3.7414649,0.0,0.0,3.751282,0.0,1.3898574,1.6455868,0.0,0,945
3.4285715,S1-S3-S4-S5-S6-S8-S10-S11-S15_447762,0.0017628077,0.0,0.011548909,0.003226472,0.0,0.0030625546,0.0,0.0009903321,0.0,0.016971998,0.0025537398,0.0,0.0,0.0,0.0032974153,0.0010935419,3.329097,0.64395547,0.0001618314,0.00048102855,0.48882583,0.0,3.4468298,0.0,4.75335,0.0,0.0,2.4959266,0.0,0.8947494,0.00097626395,0.0002133253,5.630189,0.13250816,0.00041586824,0.21261229,3.8515499,1.4550409,1.0283976,2.0849147,0.0029102154,0.5378494,2.5376475,3.7691698,0.20492576,1.7633884,0.00034239134,3.8188102,0.0014725485,0.0,1.984288,0.017637936,1.1712512,1.7332085,0.0024270893,0,945
6.857143,S1-S3-S4-S5-S6-S8-S10-S11-S15_447762,0.00048071772,0.0,0.05311223,4.0438983e-05,0.0030529944,0.00040607178,0.0,0.0025117954,0.0,0.10854321,0.0,0.0,0.0,0.0,0.0019517809,0.0,2.1997435,0.71064013,0.0,0.00033954726,0.70972276,0.0,3.638397,0.001376011,3.974462,0.0020068984,0.0,1.4957731,0.00272759,0.9151245,0.0,0.0010255425,3.2733316,0.18292713,0.0,0.14793846,3.5635502,1.4576433,1.7790723,2.9693398,0.011720614,0.23183413,3.7344654,3.6535048,0.8573045,1.9422959,0.003487754,3.9410346,0.0014421837,0.0013270021,6.4172564,0.11221018,1.6033086,1.586708,0.0020749976,0,945
10.285714,S1-S3-S4-S5-S6-S8-S10-S11-S15_447762,0.0034518512,0.0,0.24509332,0.0025383693,0.00060019805,0.0023233024,0.0,0.004677137,0.0,0.42809242,0.0037393663,0.0,0.0,0.0,0.002452058,0.0,4.2956924,0.7311584,0.0,0.00013819363,0.5271011,0.0,4.963103,0.0,3.5430744,0.007265598,0.0,1.3129411,0.0,1.0610418,0.0014846604,0.0009500322,4.286874,0.3637936,0.00019248984,0.22987132,2.0158718,1.4893913,1.2868798,0.91414756,0.04796108,0.9717511,0.46014258,5.0900702,0.778015,1.4489182,0.020908944,3.9089997,0.006939402,0.011663956,4.6939254,0.61233807,2.160374,0.98936164,0.0,0,945
13.714286,S1-S3-S4-S5-S6-S8-S10-S11-S15_447762,0.0026665174,0.0,0.5473183,0.0005879077,0.00019649458,0.0,0.0,0.005557159,0.0,0.35671824,0.003214626,0.0,0.0,0.0,0.0024153492,0.0022512055,2.5687141,1.1839515,0.0003570722,0.0,0.47859478,0.0,5.230564,0.0008737546,3.1479988,0.010627833,0.0,1.8927182,0.0,0.9405074,0.0005393563,0.0,2.513298,0.14385279,0.0,0.31630877,3.9107568,1.4945295,2.8211594,0.09572684,0.07883268,0.1903351,0.0,3.9474735,1.0832267,1.9012065,0.036950234,3.3169773,0.015073765,0.024379885,4.288801,1.1466291,2.033983,2.374066,0.0004143186,0,945
17.142857,S1-S3-S4-S5-S6-S8-S10-S11-S15_447762,0.002174382,0.0,0.29272762,0.00042808428,0.00045058952,0.0011947873,0.0,0.0053999373,0.0,0.27153873,0.000726516,0.0,0.0,0.0,0.0024830964,0.0,3.303984,0.8278007,0.000115960596,0.0,0.68002427,0.0,2.6038823,0.0004968497,2.786373,0.008578307,0.0011651516,1.6583568,0.00015769346,0.9407661,0.00036419297,0.001177099,2.4374342,0.32834944,0.0,0.3131778,4.6284423,1.7214037,1.116753,0.0,0.07488678,0.16017796,0.0,4.9323745,0.93443924,1.6786038,0.034904927,3.911779,0.015445821,0.04718714,3.5881457,1.1713405,1.46725,1.631356,9.6971735e-06,0,945
20.571428,S1-S3-S4-S5-S6-S8-S10-S11-S15_447762,0.0009343922,0.0,0.30454838,0.0,0.0,0.0028000667,0.0,0.003690164,0.0,0.3683699,0.0,0.0,0.0,0.0,0.002044745,0.0009653306,3.852062,0.43133363,0.00049982895,0.0,0.58467996,0.0,1.8890128,0.00034039243,4.1627684,0.015781712,0.0,1.4311391,0.0,1.5955749,0.0,0.0,2.990443,0.34317422,0.0003044426,0.16384995,1.1239944,1.882057,1.3779556,0.0010124157,0.06453251,0.12801293,0.00037734487,2.314977,1.5777628,1.179618,0.02910235,7.2651925,0.015025745,0.044677656,4.092729,0.6963055,1.2402434,1.398376,0.0009812812,0,945
24.0,S1-S3-S4-S5-S6-S8-S10-S11-S15_447762,0.00077406573,0.0,0.35188103,0.0,0.0014001024,0.0007075248,0.0,0.002993244,0.0,0.10007486,0.0,0.0,0.0,0.0,0.00010354078,0.001917476,2.1708212,0.6979779,0.0,0.0013000914,0.58154374,0.00077497965,4.1545954,0.0,4.8757396,0.0073622037,0.0,2.2686818,0.0005859918,1.1979942,9.279014e-05,0.0010491075,4.484715,0.29643506,0.00060195144,0.15969358,2.032363,1.9887093,2.024258,0.0,0.05350408,0.0971812,0.0006449038,2.519891,1.3033229,1.5768163,0.045317046,5.757637,0.01928564,0.0959465,4.1611676,0.8913438,1.0378789,1.8491561,0.00095548877,0,945
0.0,S3-S4-S5-S9-S13_30105,0.0,0.0,0.0014718489,0.00452462,0.0019727822,0.0,0.0,0.0,0.006600043,0.0,0.0,0.0,0.005430706,0.0,0.0,0.9781321,1.856213,0.0,1.9017075,0.0,0.0,0.0,0.0,2.2938254,0.56783617,3.395912,2.758561,3.9016848,3.8940556,0.0,0.49747166,0.0,3.848649,0.0,0.0,0.0,0.0,0.0,0.0,2.8290422,0.0,3.7297082,0.0,3.7650075,0.0,0.0,0.0,0.0,1.629815,0.0,0.41832313,3.9691312,4.0229945,0.0,0.0,0,946
3.4285715,S3-S4-S5-S9-S13_30105,0.0,0.0,0.0066745556,0.30170086,0.0018305402,0.0,0.0,0.0,0.0030526717,0.0,0.0,0.0,0.0030306575,0.0,0.0,0.8383969,1.778427,0.00046469772,2.3099434,0.000506714,0.0,0.0,0.0,2.0443523,0.8165522,3.1897736,6.378114,2.4841845,5.0470552,0.014839457,0.405987,0.0007455599,2.7496336,0.0,0.0013093926,3.3654265e-05,0.0013732313,0.0,0.0010258987,4.5108542,0.0,2.8641374,0.0011519479,4.43597,0.00020611331,0.0,0.0014108635,5.3997548e-05,1.7620687,1.9407513,0.28411743,2.9262803,3.9589882,0.000109068,0.0,0,946
6.857143,S3-S4-S5-S9-S13_30105,0.0,0.0,0.032342095,0.6815751,0.0016266673,0.0,0.0,0.0,0.0064517055,0.0,0.0,0.0,0.0037845678,0.0,0.0,0.66114825,2.1548338,0.00073796225,1.9231418,0.0,0.0,0.001803801,0.0,2.703634,0.76935744,1.0319604,14.868436,0.29708818,4.448785,0.09031483,0.59173936,0.0,4.0365887,0.00022386217,0.0,0.00031517277,0.0009656035,0.00069236185,0.00013075142,3.0820928,0.0016136754,5.369389,0.002128128,3.8688152,0.0,0.0002924895,0.0021299631,0.0008786456,1.6661491,5.724887,0.40628374,4.734392,3.8427145,0.0001833254,0.00026943808,0,946
10.285714,S3-S4-S5-S9-S13_30105,0.0,0.0,0.10398321,0.43069103,0.0011755233,0.0,0.0,0.0,0.00085269485,0.0,0.0,0.0,0.0042312895,0.0,0.0,0.5666786,1.148475,0.0,1.7526026,0.0,0.0,0.0,0.0,2.5677512,0.73052603,0.31873938,21.199959,0.022231227,5.2005153,0.101578176,0.052420385,0.0013031326,3.0530229,0.0,0.00043020796,0.0,0.0,0.00085903285,0.0020535681,1.7476158,0.005089246,4.3558545,0.009364025,3.5037231,0.0001527084,0.0,0.0018803617,7.939024e-06,1.2985449,4.2560706,0.29684505,5.030106,4.6321025,0.000520982,0.00095553906,0,946
13.714286,S3-S4-S5-S9-S13_30105,0.0,0.0,0.31414312,0.4293456,0.0010874008,0.0,0.0,0.0,0.0027860543,0.0,0.0,0.0,0.0022308463,0.0,0.0,1.3474562,2.332887,0.0,2.272078,1.757949e-06,0.0013867451,6.282874e-05,0.0,2.3555295,0.8726239,0.7426535,16.59941,0.4982759,4.0210032,0.035456814,0.29731518,0.0015091411,4.2274528,0.0,0.0,0.0006629743,0.00094753166,0.0,0.0,0.0,0.014993197,4.4546523,0.026701864,5.7194753,0.002412917,0.0,0.00081040454,0.0004974664,1.5055324,6.948934,0.49105498,4.9112167,3.2608504,0.000386287,0.00037489604,0,946
17.142857,S3-S4-S5-S9-S13_30105,0.0,0.0,0.32282695,0.26779628,0.0014366063,0.0,0.0,0.0,0.0011839385,0.0,0.0,0.0,0.0014060265,0.0,0.0,0.74638003,1.376641,0.0006168571,1.9322753,0.0006581914,0.0,0.0012018129,0.0009765362,1.2759594,0.6000341,0.34058547,21.561934,0.5313726,4.5856547,0.07654499,0.36874014,0.0004936775,3.0070431,0.0,0.0,0.00058309885,0.002215727,0.0,0.00048042243,0.4095448,0.020433007,5.136,0.038435757,4.3632717,0.0019066078,0.0,0.0,0.0008825423,2.3447912,5.8787236,0.5514082,3.820259,3.953726,0.0009452926,0.0,0,946
20.571428,S3-S4-S5-S9-S13_30105,0.0,0.0,0.11743124,0.11393438,0.001885255,0.0,0.0,0.0,0.0013866096,0.0,0.0,0.0,0.00040196034,0.0,0.0,1.1908158,2.0218492,0.0016682409,2.8008618,0.0003050314,0.0020476356,0.0,0.0,1.8684976,0.6622894,0.55984044,14.228143,0.49536318,4.8859076,0.09272286,0.57206285,0.0,3.7968757,0.0,7.97161e-05,0.00063776306,0.0,0.0,0.0,0.013599385,0.019395893,2.4523077,0.03908163,2.9371247,0.0046541234,0.0,0.0012455895,0.0,0.9821947,9.47681,0.22492641,6.2451,4.1267395,0.0016453381,0.0,0,946
24.0,S3-S4-S5-S9-S13_30105,0.0,0.0,0.040625907,0.06279254,0.0014184462,0.0,0.0,0.0,0.003001921,0.0,0.0,0.0,0.0020216526,0.0,0.0,0.82499206,2.1810446,0.0029313636,2.6277142,0.00015167703,0.0,0.0,0.0012127047,1.887244,0.4440417,0.35678762,27.051111,0.2678493,6.05202,0.12527648,0.58717775,0.0,2.6900055,0.0,0.0,0.0,0.001408382,0.00035594509,0.0010940175,0.024577642,0.019973762,2.7014241,0.022354154,4.322309,0.0038444602,0.0,0.0,0.00067336485,2.1002033,8.645318,0.62548816,4.3746886,3.6943715,0.0,0.0,0,946
0.0,S2-S4-S5-S9-S11_484248,0.0,0.003113568,0.0,0.0058797887,0.002251888,0.0,0.0,0.0,0.0074834093,0.0,0.0012713444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353505,0.0,0.0,0.6645688,0.0,2.58481,0.55420315,0.0,0.0,0.0,0.23605499,1.7236577,3.474453,0.0,0.0,0.8517078,0.0,0.0,1.6827651,0.0,3.996011,0.0,0.0,2.268118,2.2901292,0.0,0.0,0.0,0.0,0.0,3.9936004,0.0,0.0,0.0,3.4075775,3.1864972,0,947
3.4285715,S2-S4-S5-S9-S11_484248,0.0,0.0020845295,0.0,0.0056293206,0.0036476369,0.0,0.0,0.0,0.00736949,0.0,0.0013408726,0.0,0.0,0.0,0.0,0.0,0.0004549006,0.0,0.00036290364,0.57024115,0.00024954756,0.0,0.7607208,0.0,2.5079234,0.5497822,0.00073672197,0.0,0.0010273164,0.29693136,1.5903045,1.8976762,0.0011141421,0.001219758,1.079631,0.0,0.0007015213,0.536044,0.0,3.1357176,0.0,0.00061883754,0.9187497,1.5420699,0.00035876583,0.0,0.0,0.0017364398,0.0028797912,6.0208354,0.0,0.0,0.0011116344,4.752348,2.3873434,0,947
6.857143,S2-S4-S5-S9-S11_484248,0.0,0.0062308908,0.0,0.010463393,0.0007006636,0.0,0.0,0.0,0.00551385,0.0,0.0020579926,0.0,0.0,0.0,0.0,0.0,0.000117749856,0.00061019533,0.0,0.32465085,0.0,0.0,0.9057696,0.0,1.4636952,0.5871826,0.0,0.0014329769,0.00093033473,0.18956238,1.0825464,3.4768898,0.0,0.0018748853,0.4534662,0.001696574,0.00091980776,1.626377,0.00026479,5.099699,0.0,0.0,2.501432,1.6025892,0.0,0.0,0.0006726621,0.0003394946,0.0075621787,3.878149,0.0,0.0,0.0013229487,2.8932204,2.1212077,0,947
10.285714,S2-S4-S5-S9-S11_484248,0.0,0.0010634216,0.0,0.011295185,0.0034256647,0.0,0.0,0.0,0.0093821455,0.0,0.0026430436,0.0,0.0,0.0,0.0,0.00018084097,0.0005438679,0.000995423,0.0014085916,0.20984358,0.0,0.0,0.2042923,0.0,1.7013942,0.26632553,0.0,0.00019501701,0.0022526192,0.2457339,1.2254372,3.9792955,0.0020123632,0.001991146,1.0535233,0.00081687985,0.0,1.0622338,9.2710514e-05,1.7283598,0.0,0.0,2.7030108,2.1848164,0.0,0.0014096985,0.0,0.0008230684,0.010211138,5.5039997,0.0015383466,0.00027431143,0.0020564282,3.7748144,2.0978594,0,947
13.714286,S2-S4-S5-S9-S11_484248,0.0,0.002310958,0.0,0.01007607,0.0027838375,0.0,0.0,0.0,0.0062942402,0.0,0.0021258432,0.0,0.0,0.0,0.0,0.0,0.0,0.00013757126,0.0,0.25816888,0.0019484776,0.00025558687,0.5377742,0.0,2.0715773,0.4338834,0.0,4.4188557e-05,0.0033187056,0.10639364,0.6606711,3.8145416,0.0010887323,0.0,0.9084954,0.0,0.0011665784,2.1610703,0.0,5.2960258,0.0001639845,0.0,2.843052,2.3344045,0.0009405409,0.00062360946,0.0,0.0010259405,0.013948589,3.2321544,0.0006432962,0.0,0.0014998235,3.3220434,3.4486487,0,947
17.142857,S2-S4-S5-S9-S11_484248,0.0,0.0023902643,0.0,0.015909558,0.0023051258,0.0,0.0,0.0,0.0070324363,0.0,0.0025629774,0.0,0.0,0.0,0.0,0.00021787318,0.0,0.0,0.0,0.34770814,0.0,0.0014511977,0.28897724,0.00039196125,0.7173397,0.53157204,0.00050653523,0.0,0.004591618,0.23501258,1.5777805,1.798643,0.0014415634,0.0,1.0973852,0.0,0.0,2.3517065,0.00023280577,2.3794248,0.0017163687,0.0021237046,2.86555,2.403813,9.337846e-05,0.00053521415,0.00090596516,0.00039503025,0.013516958,2.4843526,0.0,0.0015418091,0.0024473183,3.1350353,3.2670481,0,947
20.571428,S2-S4-S5-S9-S11_484248,0.0,0.0022705742,0.0,0.0077093,0.0022295322,0.0,0.0,0.0,0.007274268,0.0,0.0019721717,0.0,0.0,0.0,0.0,0.0,0.0009202101,0.0017637983,0.0,0.25383753,0.0,0.0,0.5580227,0.0010794693,1.4266647,0.50911045,0.00085812947,0.0,0.0064845146,0.089015156,2.386542,1.305238,0.0,0.00085951964,1.1405442,0.000657263,0.0012608194,2.3661904,0.0014683078,3.5620341,0.0,0.0007460375,2.0675743,2.2876596,0.00083344337,0.0,0.0,0.0,0.029993216,4.6971784,0.0,0.0020918055,0.0,4.666507,3.1099522,0,947
24.0,S2-S4-S5-S9-S11_484248,0.0,0.0020284124,0.0,0.011557326,0.0034047428,0.0,0.0,0.0,0.00864533,0.0,0.0014263787,0.0,0.0,0.0,0.0,0.0,0.0,0.0009751001,0.0,0.44091636,0.00054589484,0.0,0.7895888,0.0,3.2713006,0.71414924,0.0021139255,0.00053442456,0.0076804585,0.19343485,2.0938795,2.1709707,0.00044588227,0.0016287856,1.3060908,0.0,0.0,1.7289723,0.0,3.5463927,0.002974916,0.0,2.0721586,2.0098116,0.002657102,0.00018615038,0.0,0.0,0.032093875,3.1781123,0.0015564031,0.0013588455,0.0,4.2677956,3.6258256,0,947
0.0,S2-S3-S4-S5-S6-S7-S8-S9-S10-S12-S14_335399,0.0,0.00062670064,0.002167886,0.0009506122,0.00042272624,0.0039020153,0.0014164152,0.004104315,0.0009528085,0.0032188182,0.0,0.002022539,0.0,0.00021516455,0.0,1.3352402,0.0,0.0,3.559035,0.0,0.0,0.0,3.5486279,0.0,0.19671616,1.0775217,0.0,0.0,0.15944561,1.9695064,1.8239352,0.0,1.2684752,0.0,2.6880114,3.9703848,1.7919248,0.0,1.9210609,0.0,2.445715,0.79995143,0.0,0.0,3.8674157,1.3000101,2.7889354,2.6772082,2.7469273,0.0,0.0,0.0,0.0,0.0,0.0,0,948
3.4285715,S2-S3-S4-S5-S6-S7-S8-S9-S10-S12-S14_335399,0.0,0.0017821037,0.0020860152,0.0029633678,0.00064825994,0.00063505967,0.0018637606,0.0038384811,0.0025055325,0.0054486003,0.0,0.003808363,0.0,4.209051e-05,0.0,1.3616501,0.0021745858,0.0,4.1374407,0.0,0.00067038904,0.00020255719,5.032779,0.0009096409,0.14049296,0.63043004,0.0014569523,0.0,0.11071158,2.1603281,2.2366073,0.0021135414,0.8472643,0.0017187364,1.8719563,2.3144314,1.2896271,0.0,1.2883085,0.0020427227,2.8492815,0.4822364,0.00025355176,0.005044147,4.449095,1.9074584,4.038116,3.5427315,3.336039,0.003245141,0.018634688,0.0077236528,0.0026229743,0.0,0.00031201146,0,948
6.857143,S2-S3-S4-S5-S6-S7-S8-S9-S10-S12-S14_335399,0.0,0.0,0.0022301828,0.0028242818,0.0,0.005300952,0.0008881488,0.006729177,0.0014011686,0.020509316,0.0,0.003954091,0.0,0.0009779978,0.0,1.8769644,0.0,0.0,2.813773,0.0006787786,0.0,0.0,4.1264844,0.0,0.2538648,1.1546109,0.00026348853,0.0,0.12059529,2.2821417,2.0197926,0.0013483419,1.532599,0.0019004147,2.0329545,4.787459,1.870966,0.0,2.7183557,0.0,2.6486714,0.1928914,0.0,0.010146295,2.6318552,0.7367015,2.7537425,1.5693004,3.480293,0.012480761,0.049806617,0.020281227,0.0010494867,0.0018132193,0.0010328423,0,948
10.285714,S2-S3-S4-S5-S6-S7-S8-S9-S10-S12-S14_335399,0.0,0.0,0.002079715,0.004390148,0.0017579527,0.0029979385,0.0007231024,0.0036225426,0.0046412516,0.027520653,0.0,0.0019520649,0.0,0.000124443,0.0,1.2894043,0.0,0.0014541479,4.123323,0.0,0.0,0.0,3.2532606,0.0008220876,0.23627564,1.1169183,0.0013931685,0.0003585903,0.18371555,1.6373649,1.8086858,0.004879846,1.0931654,0.0008161333,2.185922,2.580333,2.0152378,0.0,1.8866216,0.0,2.596769,0.6753478,0.0,0.018821971,2.3435228,1.3057297,2.7170985,2.542555,0.97509426,0.017651815,0.08429951,0.03193091,0.00055764185,0.00026961515,0.0,0,948
13.714286,S2-S3-S4-S5-S6-S7-S8-S9-S10-S12-S14_335399,0.0,0.0011097554,0.002892265,0.003403341,0.0003289528,0.0035210254,0.00050051045,0.007993302,0.009628779,0.035612285,0.0,0.010126485,0.0,0.0,0.0,1.8418462,9.6652635e-05,0.0,3.5480323,0.0002833252,0.0,0.00031749497,3.9610834,0.0,0.25953016,1.6196901,0.0,0.0014723025,0.23578458,0.7071159,1.1015775,0.010209622,1.110421,0.0016326979,3.9239557,4.4176793,1.2308155,0.0,2.0086944,0.0018354652,2.42574,0.51786476,0.0,0.027490616,3.8077943,1.0836419,4.227449,1.1510886,1.8739887,0.033058543,0.13682044,0.05715909,8.322281e-05,0.0013570779,0.0019146367,0,948
17.142857,S2-S3-S4-S5-S6-S7-S8-S9-S10-S12-S14_335399,0.0,0.0008397615,0.0023985785,0.005859013,0.0,0.0037922985,0.002887345,0.0068710735,0.011215447,0.07546222,0.0,0.023000535,0.0,0.0,0.0,1.0105195,0.0,0.0,2.9163766,0.0,0.00022260397,0.0008022627,3.4937701,0.00038771037,0.16269696,0.49922857,8.232439e-05,0.0,0.15508324,1.9536012,1.0150299,0.012834328,0.5662434,0.00018650237,1.8728861,4.939829,1.4102666,0.0,2.873185,0.0040183146,3.4008288,0.46392316,0.0015873386,0.03081903,4.239891,2.084333,3.086923,1.2159808,0.46740422,0.050026473,0.22400726,0.12882243,0.004913343,0.0024712963,0.0028352332,0,948
20.571428,S2-S3-S4-S5-S6-S7-S8-S9-S10-S12-S14_335399,0.0,0.0007129962,0.003946686,0.00851747,0.000485689,0.004852508,0.0016995015,0.009363496,0.017811406,0.07920732,0.0,0.027801327,0.0,0.001037566,0.0,1.2528914,0.0009673463,0.0011817882,2.9256566,0.00032158778,0.00017443293,0.0,4.09865,0.0,0.17159815,1.2358133,0.0,0.0,0.1971803,1.1829144,1.280263,0.027195875,1.014436,0.0012080756,3.7936027,5.0059543,1.6428186,0.0006832067,1.3909048,0.0053253393,4.0938206,0.25559592,0.0,0.06476848,5.5843987,0.73479146,2.3773057,3.8784173,2.52143,0.09709036,0.2635807,0.17403513,0.008502654,0.0,0.0067226756,0,948
24.0,S2-S3-S4-S5-S6-S7-S8-S9-S10-S12-S14_335399,0.0,0.0,0.0026087868,0.008733818,0.0005621307,0.003411914,0.0016652618,0.008019496,0.036533955,0.107616685,0.0,0.028837038,0.0,0.0,0.0,0.94899005,0.0008930301,8.9145906e-05,1.955909,0.0022044862,0.0,0.0,1.7821453,0.00090939994,0.27817985,1.2973149,0.0018793081,4.3130254e-05,0.13423447,3.0763662,2.1376476,0.04857542,1.454948,0.003617236,2.3440883,5.00573,1.5892981,0.0,1.6916357,0.006675716,2.5589724,0.32638848,0.0,0.056902528,3.5829685,1.6771017,3.274957,2.5967355,2.9907045,0.11857629,0.740621,0.17526397,0.010738213,0.0032133562,0.0048239515,0,948
0.0,S1-S3-S5-S6-S7-S13-S14_797930,0.0034972732,0.0,0.0017884257,0.0,0.0042972774,0.0033463882,0.0026110583,0.0,0.0,0.0,0.0,0.0,0.0007924361,0.0036671413,0.0,0.0,0.36234507,0.83878195,3.6373644,2.6860461,0.0,0.0,0.0,2.662216,2.01246,0.0,0.8742963,0.0,3.192507,0.0,0.0,0.4777566,0.0,0.0,0.0,1.2845153,0.0,0.0,1.2319514,0.0,0.0,1.0066646,0.0,2.205177,0.0,0.0,0.0,0.28892168,2.111498,2.9664636,0.0,0.0,1.8881673,0.0,1.2779442,0,949
3.4285715,S1-S3-S5-S6-S7-S13-S14_797930,0.0016834716,0.0,0.0023468167,0.0,0.0056476737,0.0028165583,0.0020109077,0.0,0.0,0.0,0.0,0.0,0.0012626697,0.020276878,0.0,0.0,0.4283775,1.221961,3.9781318,2.0184386,0.0,0.0,0.0,2.1804047,1.8222816,0.0,0.7348825,0.0,2.2754362,0.001090207,0.0006300664,0.33967513,0.0,0.0,0.0,1.0103668,0.0011603874,0.0,1.4463685,0.00046164895,0.003377184,1.130835,0.0,1.8188586,0.002553047,0.0010275173,0.005547271,0.22078258,1.9101006,2.7083075,0.00020582024,0.0,1.3337556,0.00052586326,1.3622258,0,949
6.857143,S1-S3-S5-S6-S7-S13-S14_797930,0.0024671257,0.0,0.0022642857,0.0,0.003435047,0.0037312168,0.0030460823,0.0,0.0,0.0,0.0,0.0,0.0,0.07962483,0.0,0.0,0.48250037,0.72804415,2.8431604,3.118553,0.0002479237,0.0,0.00046373613,2.0596235,2.8849735,0.0,1.2886604,0.0,3.7729225,0.0,0.0011950464,0.4038059,0.0,0.0007493279,0.00073906843,1.2707139,8.792604e-06,0.0026655737,0.7996789,0.0,0.019249909,1.110817,0.0,3.3470051,0.019665021,0.0017543684,0.038858604,0.43109855,1.0705038,2.8382547,0.0016026283,0.0034455222,1.6706765,0.00094233477,1.093376,0,949
10.285714,S1-S3-S5-S6-S7-S13-S14_797930,0.0020462808,0.0,0.0013077032,0.0,0.003828703,0.007375113,0.0029878223,0.0,0.0,0.0,0.0,0.0,0.0007298842,0.2717988,0.0,0.0,0.6647501,1.1620686,3.3643246,3.5848143,0.0010004495,0.00044118185,0.0,1.2112112,3.5571258,0.0,0.6454585,0.0,2.3196259,0.00074356643,0.0,0.4008968,0.00044375527,0.0006923368,0.0,1.3102947,0.0,0.001297152,0.49742234,4.659867e-06,0.07000247,0.97458255,0.001362231,0.49594685,0.06747489,0.00057180075,0.11101194,0.38153008,1.8781896,2.267509,0.000832573,0.010254605,1.5131575,0.0011131241,1.6909604,0,949
13.714286,S1-S3-S5-S6-S7-S13-S14_797930,0.0031295335,0.0,0.00057130493,0.0,0.00075433083,0.0026793142,0.0014854474,0.0,0.0,0.0,0.0,0.0,0.00091219466,0.39423606,0.0,0.00010372251,0.36898524,1.2799801,3.6287234,2.0767794,0.0008082244,0.0,0.0,3.6019893,1.1898575,0.0,1.0075376,0.0,2.9203339,0.0017643996,3.7688438e-05,0.59755415,0.0,0.0,0.0,1.6295363,0.0,1.1410706e-05,1.4261066,0.0005281868,0.117681876,0.64140713,0.0009643707,0.51963,0.16253583,0.0,0.18893388,0.29079726,1.6855485,4.0581417,0.0028650914,0.03006226,2.3630028,2.2414106e-05,0.98320913,0,949
17.142857,S1-S3-S5-S6-S7-S13-S14_797930,0.0019123213,0.0,0.0028429965,0.0,0.0010932956,0.0033252474,0.00273257,0.0,0.0,0.0,0.0,0.0,0.0004185562,0.51101214,0.0,0.0011457516,0.39364552,0.96254086,3.4306452,3.2635458,0.0012110748,0.00074921845,0.00044646903,3.242328,1.0144006,0.00043694017,1.1507285,0.0,3.344753,0.00084145344,0.00031849337,0.38059604,0.000717563,0.0030317274,0.0007791548,0.55987865,0.0010212534,0.0,1.1829356,4.3774835e-05,0.1834761,1.1743098,0.0,0.2681823,0.23355839,0.0,0.49343166,0.39720583,2.6920815,1.9265479,0.0,0.036782283,1.7833288,0.0,1.6546897,0,949
20.571428,S1-S3-S5-S6-S7-S13-S14_797930,0.0020455301,0.0,0.0012910685,0.0,0.0,0.0005803432,0.0006582871,0.0,0.0,0.0,0.0,0.0,0.001409452,0.2146448,0.0,0.0006394094,0.46119708,1.3954084,3.2168243,1.4770175,0.0,0.00076540647,0.0,3.0976229,1.7597172,0.0004053939,0.71859497,0.00036003042,2.8539245,0.0,0.0,0.6007616,0.0,0.0,0.0005083691,0.9006671,0.0006338181,0.0014096439,0.99317247,0.00016857972,0.21477993,0.54924226,0.0,0.07096275,0.13230175,5.7288497e-07,0.4324311,0.4233154,1.9514183,1.1365812,0.0054926965,0.037209332,1.7089224,0.0010039044,1.4420526,0,949
